id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_sale_report_advance_user,access.sale.report.advance.user,model_sale_report_advance,base.group_user,1,1,1,1
access_sale_report_invoice_user,access.sale.report.invoice.user,model_sale_report_invoice,base.group_user,1,1,1,1
access_sale_report_category_user,access.sale.report.category.user,model_sale_report_category,base.group_user,1,1,1,1
access_sale_report_indent_user,access.sale.report.indent.user,model_sale_report_indent,base.group_user,1,1,1,1
access_sale_report_analysis_user,access.sale.report.analysis.user,model_sale_report_analysis,base.group_user,1,1,1,1
access_sale_report_weekly_user,access.sale.report.weekly.user,model_sale_report_weekly,base.group_user,1,1,1,1
access_product_sale_history_line_id_user,access.product.sale.history.line.name.user,model_product_sale_history_line,base.group_user,1,1,1,1
access_product_sale_order_history_id_user,access.product.sale.order.history.name.user,model_product_sale_order_history,base.group_user,1,1,1,1
access_wizard_sale_order_dynamic_fields_user,access.wizard.sale.order.dynamic.fields.user,model_sale_order_dynamic_fields,base.group_user,1,1,1,1
access_field_widget_user,access.wizard.field.widget.user,model_field_widget,base.group_user,1,1,1,1
access_pack_product_user,access.pack.product.user,model_pack_product,base.group_user,1,1,1,1
access_select_product_pack_user,access.select.product.pack.user,model_select_product_pack,base.group_user,1,1,1,1
access_sales_report_user,access.sales.report.user,model_sales_report,base.group_user,1,1,1,1
